,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13
0,0.3172,0.988,0.5132,0.5108,0.5112,0.5092,0.5108,0.5104,0.5116,0.5104,0.5116,0.5108,0.5128,0.5144,0.5104,0.51
