,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13
0,0.1468,0.9204,0.3632,0.36,0.3632,0.3612,0.3612,0.3584,0.362,0.3608,0.3624,0.3604,0.3656,0.3632,0.3608,0.3616
