,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13,bot_searched_area_14,bot_searched_area_15
0,0.1236,1.0,0.6532,0.65,0.6572,0.6504,0.6524,0.6508,0.65,0.6528,0.6516,0.648,0.652,0.652,0.6548,0.6532,0.6504,0.6504
