,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13,bot_searched_area_14,bot_searched_area_15
0,0.3156,0.9912,0.3312,0.33,0.33,0.3316,0.3328,0.33,0.3328,0.3324,0.3244,0.3304,0.3308,0.3336,0.334,0.3348,0.33,0.3336
