,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13,bot_searched_area_14,bot_searched_area_15
0,0.2052,1.0,0.7812,0.7852,0.7864,0.78,0.7824,0.7832,0.78,0.78,0.7812,0.7836,0.7808,0.7844,0.78,0.7804,0.774,0.7808
