,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1,bot_searched_area_2,bot_searched_area_3,bot_searched_area_4,bot_searched_area_5,bot_searched_area_6,bot_searched_area_7,bot_searched_area_8,bot_searched_area_9,bot_searched_area_10,bot_searched_area_11,bot_searched_area_12,bot_searched_area_13,bot_searched_area_14,bot_searched_area_15
0,0.1584,1.0,0.6112,0.6108,0.61,0.6204,0.614,0.6108,0.6116,0.6104,0.6136,0.6188,0.6128,0.6104,0.6128,0.61,0.6076,0.612
