,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1
0,0.1212,0.62,0.3896,0.3904
