,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1
0,0.146,0.9988,0.8088,0.8104
