,map_complexity,total_searched_area,bot_searched_area_0,bot_searched_area_1
0,0.1468,0.524,0.3632,0.3564
